id,year
300001,2011
300001,2012
300001,2013
300001,2014
300001,2015
300001,2016
300001,2017
300001,2018
300001,2019
300001,2020
300001,2021
300002,2011
300002,2012
300002,2013
300002,2014
300002,2015
300002,2016
300002,2017
300002,2018
300002,2019
300002,2020
300002,2021
300003,2011
300003,2012
300003,2013
300003,2014
300003,2015
300003,2016
300003,2017
300003,2018
300003,2019
300003,2020
300003,2021
300004,2011
300004,2012
300004,2013
300004,2014
300004,2015
300004,2016
300004,2017
300004,2018
300004,2019
300004,2020
300004,2021
300005,2011
300005,2012
300005,2013
300005,2014
300005,2015
300005,2016
300005,2017
300005,2018
300005,2019
300005,2020
300005,2021
300006,2011
300006,2012
300006,2013
300006,2014
300006,2015
300006,2016
300006,2017
300006,2018
300006,2019
300006,2020
300006,2021
300007,2011
300007,2012
300007,2013
300007,2014
300007,2015
300007,2016
300007,2017
300007,2018
300007,2019
300007,2020
300007,2021
300008,2011
300008,2012
300008,2013
300008,2014
300008,2015
300008,2016
300008,2017
300008,2018
300008,2019
300008,2020
300008,2021
300009,2011
300009,2012
300009,2013
300009,2014
300009,2015
300009,2016
300009,2017
300009,2018
300009,2019
300009,2020
300009,2021
300010,2011
300010,2012
300010,2013
300010,2014
300010,2015
300010,2016
300010,2017
300010,2018
300010,2019
300010,2020
300010,2021
300011,2011
300011,2012
300011,2013
300011,2014
300011,2015
300011,2016
300011,2017
300011,2018
300011,2019
300011,2020
300011,2021
300012,2011
300012,2012
300012,2013
300012,2014
300012,2015
300012,2016
300012,2017
300012,2018
300012,2019
300012,2020
300012,2021
300013,2011
300013,2012
300013,2013
300013,2014
300013,2015
300013,2016
300013,2017
300013,2018
300013,2019
300013,2020
300013,2021
300014,2011
300014,2012
300014,2013
300014,2014
300014,2015
300014,2016
300014,2017
300014,2018
300014,2019
300014,2020
300014,2021
300015,2011
300015,2012
300015,2013
300015,2014
300015,2015
300015,2016
300015,2017
300015,2018
300015,2019
300015,2020
300015,2021
300016,2011
300016,2012
300016,2013
300016,2014
300016,2015
300016,2016
300016,2017
300016,2018
300016,2019
300016,2020
300016,2021
300017,2011
300017,2012
300017,2013
300017,2014
300017,2015
300017,2016
300017,2017
300017,2018
300017,2019
300017,2020
300017,2021
300018,2011
300018,2012
300018,2013
300018,2014
300018,2015
300018,2016
300018,2017
300018,2018
300018,2019
300018,2020
300018,2021
300019,2011
300019,2012
300019,2013
300019,2014
300019,2015
300019,2016
300019,2017
300019,2018
300019,2019
300019,2020
300019,2021
300020,2011
300020,2012
300020,2013
300020,2014
300020,2015
300020,2016
300020,2017
300020,2018
300020,2019
300020,2020
300020,2021
300021,2011
300021,2012
300021,2013
300021,2014
300021,2015
300021,2016
300021,2017
300021,2018
300021,2019
300021,2020
300021,2021
300022,2011
300022,2012
300022,2013
300022,2014
300022,2015
300022,2016
300022,2017
300022,2018
300022,2019
300022,2020
300022,2021
300024,2011
300024,2012
300024,2013
300024,2014
300024,2015
300024,2016
300024,2017
300024,2018
300024,2019
300024,2020
300024,2021
300025,2011
300025,2012
300025,2013
300025,2014
300025,2015
300025,2016
300025,2017
300025,2018
300025,2019
300025,2020
300025,2021
300026,2011
300026,2012
300026,2013
300026,2014
300026,2015
300026,2016
300026,2017
300026,2018
300026,2019
300026,2020
300026,2021
300027,2011
300027,2012
300027,2013
300027,2014
300027,2015
300027,2016
300027,2017
300027,2018
300027,2019
300027,2020
300027,2021
300030,2011
300030,2012
300030,2013
300030,2014
300030,2015
300030,2016
300030,2017
300030,2018
300030,2019
300030,2020
300030,2021
300031,2011
300031,2012
300031,2013
300031,2014
300031,2015
300031,2016
300031,2017
300031,2018
300031,2019
300031,2020
300031,2021
300032,2011
300032,2012
300032,2013
300032,2014
300032,2015
300032,2016
300032,2017
300032,2018
300032,2019
300032,2020
300032,2021
300034,2011
300034,2012
300034,2013
300034,2014
300034,2015
300034,2016
300034,2017
300034,2018
300034,2019
300034,2020
300034,2021
300035,2011
300035,2012
300035,2013
300035,2014
300035,2015
300035,2016
300035,2017
300035,2018
300035,2019
300035,2020
300035,2021
300036,2011
300036,2012
300036,2013
300036,2014
300036,2015
300036,2016
300036,2017
300036,2018
300036,2019
300036,2020
300036,2021
300037,2011
300037,2012
300037,2013
300037,2014
300037,2015
300037,2016
300037,2017
300037,2018
300037,2019
300037,2020
300037,2021
300039,2011
300039,2012
300039,2013
300039,2014
300039,2015
300039,2016
300039,2017
300039,2018
300039,2019
300039,2020
300039,2021
300040,2011
300040,2012
300040,2013
300040,2014
300040,2015
300040,2016
300040,2017
300040,2018
300040,2019
300040,2020
300040,2021
300041,2011
300041,2012
300041,2013
300041,2014
300041,2015
300041,2016
300041,2017
300041,2018
300041,2019
300041,2020
300041,2021
300042,2011
300042,2012
300042,2013
300042,2014
300042,2015
300042,2016
300042,2017
300042,2018
300042,2019
300042,2020
300042,2021
300043,2011
300043,2012
300043,2013
300043,2014
300043,2015
300043,2016
300043,2017
300043,2018
300043,2019
300043,2020
300043,2021
300044,2011
300044,2012
300044,2013
300044,2014
300044,2015
300044,2016
300044,2017
300044,2018
300044,2019
300044,2020
300044,2021
300045,2011
300045,2012
300045,2013
300045,2014
300045,2015
300045,2016
300045,2017
300045,2018
300045,2019
300045,2020
300045,2021
300046,2011
300046,2012
300046,2013
300046,2014
300046,2015
300046,2016
300046,2017
300046,2018
300046,2019
300046,2020
300046,2021
300047,2011
300047,2012
300047,2013
300047,2014
300047,2015
300047,2016
300047,2017
300047,2018
300047,2019
300047,2020
300047,2021
300048,2011
300048,2012
300048,2013
300048,2014
300048,2015
300048,2016
300048,2017
300048,2018
300048,2019
300048,2020
300048,2021
300049,2011
300049,2012
300049,2013
300049,2014
300049,2015
300049,2016
300049,2017
300049,2018
300049,2019
300049,2020
300049,2021
300050,2011
300050,2012
300050,2013
300050,2014
300050,2015
300050,2016
300050,2017
300050,2018
300050,2019
300050,2020
300050,2021
300051,2011
300051,2012
300051,2013
300051,2014
300051,2015
300051,2016
300051,2017
300051,2018
300051,2019
300051,2020
300051,2021
300052,2011
300052,2012
300052,2013
300052,2014
300052,2015
300052,2016
300052,2017
300052,2018
300052,2019
300052,2020
300052,2021
300053,2011
300053,2012
300053,2013
300053,2014
300053,2015
300053,2016
300053,2017
300053,2018
300053,2019
300053,2020
300053,2021
300054,2011
300054,2012
300054,2013
300054,2014
300054,2015
300054,2016
300054,2017
300054,2018
300054,2019
300054,2020
300054,2021
300055,2011
300055,2012
300055,2013
300055,2014
300055,2015
300055,2016
300055,2017
300055,2018
300055,2019
300055,2020
300055,2021
300056,2011
300056,2012
300056,2013
300056,2014
300056,2015
300056,2016
300056,2017
300056,2018
300056,2019
300056,2020
300056,2021
300057,2011
300057,2012
300057,2013
300057,2014
300057,2015
300057,2016
300057,2017
300057,2018
300057,2019
300057,2020
300057,2021
300058,2011
300058,2012
300058,2013
300058,2014
300058,2015
300058,2016
300058,2017
300058,2018
300058,2019
300058,2020
300058,2021
300061,2011
300061,2012
300061,2013
300061,2014
300061,2015
300061,2016
300061,2017
300061,2018
300061,2019
300061,2020
300061,2021
300062,2011
300062,2012
300062,2013
300062,2014
300062,2015
300062,2016
300062,2017
300062,2018
300062,2019
300062,2020
300062,2021
300063,2011
300063,2012
300063,2013
300063,2014
300063,2015
300063,2016
300063,2017
300063,2018
300063,2019
300063,2020
300063,2021
300065,2011
300065,2012
300065,2013
300065,2014
300065,2015
300065,2016
300065,2017
300065,2018
300065,2019
300065,2020
300065,2021
300066,2011
300066,2012
300066,2013
300066,2014
300066,2015
300066,2016
300066,2017
300066,2018
300066,2019
300066,2020
300066,2021
300067,2011
300067,2012
300067,2013
300067,2014
300067,2015
300067,2016
300067,2017
300067,2018
300067,2019
300067,2020
300067,2021
300068,2011
300068,2012
300068,2013
300068,2014
300068,2015
300068,2016
300068,2017
300068,2018
300068,2019
300068,2020
300068,2021
300069,2011
300069,2012
300069,2013
300069,2014
300069,2015
300069,2016
300069,2017
300069,2018
300069,2019
300069,2020
300069,2021
300070,2011
300070,2012
300070,2013
300070,2014
300070,2015
300070,2016
300070,2017
300070,2018
300070,2019
300070,2020
300070,2021
300071,2011
300071,2012
300071,2013
300071,2014
300071,2015
300071,2016
300071,2017
300071,2018
300071,2019
300071,2020
300071,2021
300072,2011
300072,2012
300072,2013
300072,2014
300072,2015
300072,2016
300072,2017
300072,2018
300072,2019
300072,2020
300072,2021
300073,2011
300073,2012
300073,2013
300073,2014
300073,2015
300073,2016
300073,2017
300073,2018
300073,2019
300073,2020
300073,2021
300074,2011
300074,2012
300074,2013
300074,2014
300074,2015
300074,2016
300074,2017
300074,2018
300074,2019
300074,2020
300074,2021
300075,2011
300075,2012
300075,2013
300075,2014
300075,2015
300075,2016
300075,2017
300075,2018
300075,2019
300075,2020
300075,2021
300076,2011
300076,2012
300076,2013
300076,2014
300076,2015
300076,2016
300076,2017
300076,2018
300076,2019
300076,2020
300076,2021
300077,2011
300077,2012
300077,2013
300077,2014
300077,2015
300077,2016
300077,2017
300077,2018
300077,2019
300077,2020
300077,2021
300078,2011
300078,2012
300078,2013
300078,2014
300078,2015
300078,2016
300078,2017
300078,2018
300078,2019
300078,2020
300078,2021
300079,2011
300079,2012
300079,2013
300079,2014
300079,2015
300079,2016
300079,2017
300079,2018
300079,2019
300079,2020
300079,2021
300080,2011
300080,2012
300080,2013
300080,2014
300080,2015
300080,2016
300080,2017
300080,2018
300080,2019
300080,2020
300080,2021
300081,2011
300081,2012
300081,2013
300081,2014
300081,2015
300081,2016
300081,2017
300081,2018
300081,2019
300081,2020
300081,2021
300082,2011
300082,2012
300082,2013
300082,2014
300082,2015
300082,2016
300082,2017
300082,2018
300082,2019
300082,2020
300082,2021
300083,2011
300083,2012
300083,2013
300083,2014
300083,2015
300083,2016
300083,2017
300083,2018
300083,2019
300083,2020
300083,2021
300084,2011
300084,2012
300084,2013
300084,2014
300084,2015
300084,2016
300084,2017
300084,2018
300084,2019
300084,2020
300084,2021
300085,2011
300085,2012
300085,2013
300085,2014
300085,2015
300085,2016
300085,2017
300085,2018
300085,2019
300085,2020
300085,2021
300086,2011
300086,2012
300086,2013
300086,2014
300086,2015
300086,2016
300086,2017
300086,2018
300086,2019
300086,2020
300086,2021
300087,2011
300087,2012
300087,2013
300087,2014
300087,2015
300087,2016
300087,2017
300087,2018
300087,2019
300087,2020
300087,2021
300088,2011
300088,2012
300088,2013
300088,2014
300088,2015
300088,2016
300088,2017
300088,2018
300088,2019
300088,2020
300088,2021
300091,2011
300091,2012
300091,2013
300091,2014
300091,2015
300091,2016
300091,2017
300091,2018
300091,2019
300091,2020
300091,2021
300092,2011
300092,2012
300092,2013
300092,2014
300092,2015
300092,2016
300092,2017
300092,2018
300092,2019
300092,2020
300092,2021
300093,2011
300093,2012
300093,2013
300093,2014
300093,2015
300093,2016
300093,2017
300093,2018
300093,2019
300093,2020
300093,2021
300094,2011
300094,2012
300094,2013
300094,2014
300094,2015
300094,2016
300094,2017
300094,2018
300094,2019
300094,2020
300094,2021
300095,2011
300095,2012
300095,2013
300095,2014
300095,2015
300095,2016
300095,2017
300095,2018
300095,2019
300095,2020
300095,2021
300096,2011
300096,2012
300096,2013
300096,2014
300096,2015
300096,2016
300096,2017
300096,2018
300096,2019
300096,2020
300096,2021
300097,2011
300097,2012
300097,2013
300097,2014
300097,2015
300097,2016
300097,2017
300097,2018
300097,2019
300097,2020
300097,2021
300098,2011
300098,2012
300098,2013
300098,2014
300098,2015
300098,2016
300098,2017
300098,2018
300098,2019
300098,2020
300098,2021
300099,2011
300099,2012
300099,2013
300099,2014
300099,2015
300099,2016
300099,2017
300099,2018
300099,2019
300099,2020
300099,2021
300100,2011
300100,2012
300100,2013
300100,2014
300100,2015
300100,2016
300100,2017
300100,2018
300100,2019
300100,2020
300100,2021
300101,2011
300101,2012
300101,2013
300101,2014
300101,2015
300101,2016
300101,2017
300101,2018
300101,2019
300101,2020
300101,2021
300102,2011
300102,2012
300102,2013
300102,2014
300102,2015
300102,2016
300102,2017
300102,2018
300102,2019
300102,2020
300102,2021
300103,2011
300103,2012
300103,2013
300103,2014
300103,2015
300103,2016
300103,2017
300103,2018
300103,2019
300103,2020
300103,2021
300105,2011
300105,2012
300105,2013
300105,2014
300105,2015
300105,2016
300105,2017
300105,2018
300105,2019
300105,2020
300105,2021
300106,2011
300106,2012
300106,2013
300106,2014
300106,2015
300106,2016
300106,2017
300106,2018
300106,2019
300106,2020
300106,2021
300107,2011
300107,2012
300107,2013
300107,2014
300107,2015
300107,2016
300107,2017
300107,2018
300107,2019
300107,2020
300107,2021
300109,2011
300109,2012
300109,2013
300109,2014
300109,2015
300109,2016
300109,2017
300109,2018
300109,2019
300109,2020
300109,2021
300110,2011
300110,2012
300110,2013
300110,2014
300110,2015
300110,2016
300110,2017
300110,2018
300110,2019
300110,2020
300110,2021
300111,2011
300111,2012
300111,2013
300111,2014
300111,2015
300111,2016
300111,2017
300111,2018
300111,2019
300111,2020
300111,2021
300112,2011
300112,2012
300112,2013
300112,2014
300112,2015
300112,2016
300112,2017
300112,2018
300112,2019
300112,2020
300112,2021
300113,2011
300113,2012
300113,2013
300113,2014
300113,2015
300113,2016
300113,2017
300113,2018
300113,2019
300113,2020
300113,2021
300114,2011
300114,2012
300114,2013
300114,2014
300114,2015
300114,2016
300114,2017
300114,2018
300114,2019
300114,2020
300114,2021
300115,2011
300115,2012
300115,2013
300115,2014
300115,2015
300115,2016
300115,2017
300115,2018
300115,2019
300115,2020
300115,2021
300116,2011
300116,2012
300116,2013
300116,2014
300116,2015
300116,2016
300116,2017
300116,2018
300116,2019
300116,2020
300116,2021
300117,2011
300117,2012
300117,2013
300117,2014
300117,2015
300117,2016
300117,2017
300117,2018
300117,2019
300117,2020
300117,2021
300118,2011
300118,2012
300118,2013
300118,2014
300118,2015
300118,2016
300118,2017
300118,2018
300118,2019
300118,2020
300118,2021
300119,2011
300119,2012
300119,2013
300119,2014
300119,2015
300119,2016
300119,2017
300119,2018
300119,2019
300119,2020
300119,2021
300120,2011
300120,2012
300120,2013
300120,2014
300120,2015
300120,2016
300120,2017
300120,2018
300120,2019
300120,2020
300120,2021
300121,2011
300121,2012
300121,2013
300121,2014
300121,2015
300121,2016
300121,2017
300121,2018
300121,2019
300121,2020
300121,2021
300122,2011
300122,2012
300122,2013
300122,2014
300122,2015
300122,2016
300122,2017
300122,2018
300122,2019
300122,2020
300122,2021
300123,2011
300123,2012
300123,2013
300123,2014
300123,2015
300123,2016
300123,2017
300123,2018
300123,2019
300123,2020
300123,2021
300124,2011
300124,2012
300124,2013
300124,2014
300124,2015
300124,2016
300124,2017
300124,2018
300124,2019
300124,2020
300124,2021
300125,2011
300125,2012
300125,2013
300125,2014
300125,2015
300125,2016
300125,2017
300125,2018
300125,2019
300125,2020
300125,2021
300126,2011
300126,2012
300126,2013
300126,2014
300126,2015
300126,2016
300126,2017
300126,2018
300126,2019
300126,2020
300126,2021
300127,2011
300127,2012
300127,2013
300127,2014
300127,2015
300127,2016
300127,2017
300127,2018
300127,2019
300127,2020
300127,2021
300128,2011
300128,2012
300128,2013
300128,2014
300128,2015
300128,2016
300128,2017
300128,2018
300128,2019
300128,2020
300128,2021
300129,2011
300129,2012
300129,2013
300129,2014
300129,2015
300129,2016
300129,2017
300129,2018
300129,2019
300129,2020
300129,2021
300130,2011
300130,2012
300130,2013
300130,2014
300130,2015
300130,2016
300130,2017
300130,2018
300130,2019
300130,2020
300130,2021
300131,2011
300131,2012
300131,2013
300131,2014
300131,2015
300131,2016
300131,2017
300131,2018
300131,2019
300131,2020
300131,2021
300132,2011
300132,2012
300132,2013
300132,2014
300132,2015
300132,2016
300132,2017
300132,2018
300132,2019
300132,2020
300132,2021
300133,2011
300133,2012
300133,2013
300133,2014
300133,2015
300133,2016
300133,2017
300133,2018
300133,2019
300133,2020
300133,2021
300134,2011
300134,2012
300134,2013
300134,2014
300134,2015
300134,2016
300134,2017
300134,2018
300134,2019
300134,2020
300134,2021
300135,2011
300135,2012
300135,2013
300135,2014
300135,2015
300135,2016
300135,2017
300135,2018
300135,2019
300135,2020
300135,2021
300136,2011
300136,2012
300136,2013
300136,2014
300136,2015
300136,2016
300136,2017
300136,2018
300136,2019
300136,2020
300136,2021
300137,2011
300137,2012
300137,2013
300137,2014
300137,2015
300137,2016
300137,2017
300137,2018
300137,2019
300137,2020
300137,2021
300138,2011
300138,2012
300138,2013
300138,2014
300138,2015
300138,2016
300138,2017
300138,2018
300138,2019
300138,2020
300138,2021
300139,2011
300139,2012
300139,2013
300139,2014
300139,2015
300139,2016
300139,2017
300139,2018
300139,2019
300139,2020
300139,2021
300140,2011
300140,2012
300140,2013
300140,2014
300140,2015
300140,2016
300140,2017
300140,2018
300140,2019
300140,2020
300140,2021
300141,2011
300141,2012
300141,2013
300141,2014
300141,2015
300141,2016
300141,2017
300141,2018
300141,2019
300141,2020
300141,2021
300142,2011
300142,2012
300142,2013
300142,2014
300142,2015
300142,2016
300142,2017
300142,2018
300142,2019
300142,2020
300142,2021
300143,2011
300143,2012
300143,2013
300143,2014
300143,2015
300143,2016
300143,2017
300143,2018
300143,2019
300143,2020
300143,2021
300144,2011
300144,2012
300144,2013
300144,2014
300144,2015
300144,2016
300144,2017
300144,2018
300144,2019
300144,2020
300144,2021
300145,2011
300145,2012
300145,2013
300145,2014
300145,2015
300145,2016
300145,2017
300145,2018
300145,2019
300145,2020
300145,2021
300146,2011
300146,2012
300146,2013
300146,2014
300146,2015
300146,2016
300146,2017
300146,2018
300146,2019
300146,2020
300146,2021
300147,2011
300147,2012
300147,2013
300147,2014
300147,2015
300147,2016
300147,2017
300147,2018
300147,2019
300147,2020
300147,2021
300148,2011
300148,2012
300148,2013
300148,2014
300148,2015
300148,2016
300148,2017
300148,2018
300148,2019
300148,2020
300148,2021
300149,2011
300149,2012
300149,2013
300149,2014
300149,2015
300149,2016
300149,2017
300149,2018
300149,2019
300149,2020
300149,2021
300150,2011
300150,2012
300150,2013
300150,2014
300150,2015
300150,2016
300150,2017
300150,2018
300150,2019
300150,2020
300150,2021
300151,2011
300151,2012
300151,2013
300151,2014
300151,2015
300151,2016
300151,2017
300151,2018
300151,2019
300151,2020
300151,2021
300152,2011
300152,2012
300152,2013
300152,2014
300152,2015
300152,2016
300152,2017
300152,2018
300152,2019
300152,2020
300152,2021
300153,2011
300153,2012
300153,2013
300153,2014
300153,2015
300153,2016
300153,2017
300153,2018
300153,2019
300153,2020
300153,2021
300154,2011
300154,2012
300154,2013
300154,2014
300154,2015
300154,2016
300154,2017
300154,2018
300154,2019
300154,2020
300154,2021
300155,2011
300155,2012
300155,2013
300155,2014
300155,2015
300155,2016
300155,2017
300155,2018
300155,2019
300155,2020
300155,2021
300157,2011
300157,2012
300157,2013
300157,2014
300157,2015
300157,2016
300157,2017
300157,2018
300157,2019
300157,2020
300157,2021
300158,2011
300158,2012
300158,2013
300158,2014
300158,2015
300158,2016
300158,2017
300158,2018
300158,2019
300158,2020
300158,2021
300160,2011
300160,2012
300160,2013
300160,2014
300160,2015
300160,2016
300160,2017
300160,2018
300160,2019
300160,2020
300160,2021
300161,2011
300161,2012
300161,2013
300161,2014
300161,2015
300161,2016
300161,2017
300161,2018
300161,2019
300161,2020
300161,2021
300162,2011
300162,2012
300162,2013
300162,2014
300162,2015
300162,2016
300162,2017
300162,2018
300162,2019
300162,2020
300162,2021
300163,2011
300163,2012
300163,2013
300163,2014
300163,2015
300163,2016
300163,2017
300163,2018
300163,2019
300163,2020
300163,2021
300164,2011
300164,2012
300164,2013
300164,2014
300164,2015
300164,2016
300164,2017
300164,2018
300164,2019
300164,2020
300164,2021
300165,2011
300165,2012
300165,2013
300165,2014
300165,2015
300165,2016
300165,2017
300165,2018
300165,2019
300165,2020
300165,2021
300166,2011
300166,2012
300166,2013
300166,2014
300166,2015
300166,2016
300166,2017
300166,2018
300166,2019
300166,2020
300166,2021
300167,2011
300167,2012
300167,2013
300167,2014
300167,2015
300167,2016
300167,2017
300167,2018
300167,2019
300167,2020
300167,2021
300168,2011
300168,2012
300168,2013
300168,2014
300168,2015
300168,2016
300168,2017
300168,2018
300168,2019
300168,2020
300168,2021
300169,2011
300169,2012
300169,2013
300169,2014
300169,2015
300169,2016
300169,2017
300169,2018
300169,2019
300169,2020
300169,2021
300170,2011
300170,2012
300170,2013
300170,2014
300170,2015
300170,2016
300170,2017
300170,2018
300170,2019
300170,2020
300170,2021
300171,2011
300171,2012
300171,2013
300171,2014
300171,2015
300171,2016
300171,2017
300171,2018
300171,2019
300171,2020
300171,2021
300172,2011
300172,2012
300172,2013
300172,2014
300172,2015
300172,2016
300172,2017
300172,2018
300172,2019
300172,2020
300172,2021
300173,2011
300173,2012
300173,2013
300173,2014
300173,2015
300173,2016
300173,2017
300173,2018
300173,2019
300173,2020
300173,2021
300174,2011
300174,2012
300174,2013
300174,2014
300174,2015
300174,2016
300174,2017
300174,2018
300174,2019
300174,2020
300174,2021
300175,2011
300175,2012
300175,2013
300175,2014
300175,2015
300175,2016
300175,2017
300175,2018
300175,2019
300175,2020
