Column1,Column2,Column3
name,star,time
我不是药神,"主演：徐峥,周一围,王传君",上映时间：2018-07-05
肖申克的救赎,"主演：蒂姆・罗宾斯,摩根・弗里曼,鲍勃・冈顿",上映时间：1994-09-10(加拿大)
海上钢琴师,"主演：蒂姆・罗斯,比尔・努恩 ,克兰伦斯・威廉姆斯三世",上映时间：2019-11-15
绿皮书,"主演：维果・莫腾森,马赫沙拉・阿里,琳达・卡德里尼",上映时间：2019-03-01
霸王别姬,"主演：张国荣,张丰毅,巩俐",上映时间：1993-07-26
美丽人生,"主演：罗伯托・贝尼尼,朱斯蒂诺・杜拉诺,赛尔乔・比尼・布斯特里克",上映时间：2020-01-03
小偷家族,"主演：中川雅也,安藤樱,松冈茉优",上映时间：2018-08-03
这个杀手不太冷,"主演：让・雷诺,加里・奥德曼,娜塔莉・波特曼",上映时间：1994-09-14(法国)
哪吒之魔童降世,"主演：吕艳婷,迳瑟夫,瀚墨",上映时间：2019-07-26
怦然心动,"主演：玛德琳・卡罗尔,卡兰・麦克奥利菲,艾丹・奎因",上映时间：2010-07-26(美国)
盗梦空间,"主演：莱昂纳多・迪卡普里奥,渡边谦,约瑟夫・高登-莱维特",上映时间：2010-09-01
星际穿越,"主演：马修・麦康纳,安妮?海瑟薇,杰西卡・查斯坦",上映时间：2014-11-12
阿甘正传,"主演：汤姆・汉克斯,罗宾・怀特,加里・西尼斯",上映时间：1994-07-06(美国)
楚门的世界,"主演：金・凯瑞,劳拉・琳妮,诺亚・艾默里奇",上映时间：1998(罗马尼亚)
千与千寻,"主演：艾美,周冬雨,井柏然",上映时间：2019-06-21
触不可及,"主演：弗朗索瓦・克鲁塞,奥马・希,安娜・勒尼",上映时间：2011-11-02(法国)
辛德勒的名单,"主演：连姆・尼森,拉尔夫・费因斯,本・金斯利",上映时间：1993-11-30(美国)
寻梦环游记,"主演：安东尼・冈萨雷斯,本杰明・布拉特,盖尔・加西亚・贝纳尔",上映时间：2017-11-24
情书,"主演：中山美穗,丰川悦司,酒井美纪",上映时间：1999-03-01
少年派的奇幻漂流,"主演：苏拉・沙玛,伊尔凡・可汗,塔布",上映时间：2012-11-22
何以为家,"主演：赞恩・阿尔・拉菲亚,约丹诺斯・希费罗,博鲁瓦蒂夫・特雷杰・班科尔",上映时间：2019-04-29
摔跤吧！爸爸,"主演：阿米尔・汗,沙克希・坦沃,法缇玛・萨那・纱卡",上映时间：2017-05-05
忠犬八公的故事,"主演：Forest,理查・基尔,琼・艾伦",上映时间：2009-06-13(美国)
泰坦尼克号,"主演：莱昂纳多・迪卡普里奥,凯特・温丝莱特,比利・赞恩",上映时间：1998-04-03
放牛班的春天,"主演：热拉尔・朱诺,弗朗西斯・贝尔兰德,凯德・麦拉德",上映时间：2004-10-16
小丑,"主演：杰昆・菲尼克斯,罗伯特・德尼罗,亚历克・鲍德温",上映时间：2019-10-04(美国)
当幸福来敲门,"主演：威尔・史密斯,贾登・史密斯,坦迪・牛顿",上映时间：2008-01-17
天堂电影院,"主演：菲利浦・诺瓦雷,雅克・贝汉,马克・莱昂纳蒂",上映时间：2021-06-11
三傻大闹宝莱坞,"主演：阿米尔・汗,卡琳娜・卡普,马德哈万",上映时间：2011-12-08
熔炉,"主演：孔刘,郑裕美,金智英",上映时间：2011-09-22(韩国)
你的名字。,"主演：上白石萌音,佟心竹,神木隆之介",上映时间：2016-12-02
看不见的客人,"主演：马里奥・卡萨斯,阿娜・瓦格纳,何塞・卡罗纳多",上映时间：2017-09-15
教父,"主演：马龙・白兰度,阿尔・帕西诺,詹姆斯・凯恩",上映时间：1972-03-14(美国)
活着,"主演：葛优,巩俐,牛",上映时间：1994-05-17(法国)
死亡诗社,"主演：罗宾・威廉姆斯,伊桑・霍克,罗伯特・肖恩・莱纳德",上映时间：1989-06-02(加拿大)
头号玩家,"主演：泰伊・谢里丹,奥利维亚・库克,本・门德尔森",上映时间：2018-03-30
龙猫,"主演：秦岚,糸井重里,岛本须美",上映时间：2018-12-14
被嫌弃的松子的一生,"主演：中谷美纪,永山瑛太,伊势谷友介",上映时间：2006-05-27(日本)
闻香识女人,"主演：阿尔・帕西诺,克里斯・奥唐纳,加布里埃尔・安瓦尔",上映时间：1992-12-23(美国)
疯狂动物城,"主演：金妮弗・古德温,杰森・贝特曼,伊德瑞斯・艾尔巴",上映时间：2016-03-04
三块广告牌,"主演：弗兰西斯・麦克多蒙德,伍迪・哈里森,山姆・洛克威尔",上映时间：2018-03-02
心灵奇旅,"主演：杰米・福克斯,蒂娜・菲,菲利西亚・拉斯海德",上映时间：2020-12-25
末代皇帝,"主演：尊龙,陈冲,彼得・奥图尔",上映时间：1987-10-04(日本)
机器人总动员,"主演：本・贝尔特,艾丽莎・奈特,杰夫・格尔林",上映时间：2008-06-27(美国)
西西里的美丽传说,"主演：莫妮卡・安娜・玛丽亚・贝鲁奇,朱塞佩・苏尔法罗,玛蒂尔德・皮亚纳",上映时间：2000-10-26 00:00:00(意大利)
超脱,"主演：阿德里安・布劳迪,马西娅・盖伊・哈登,詹姆斯・凯恩",上映时间：2011-04-25(美国)
海蒂和爷爷,"主演：阿努克・斯特芬 ,布鲁诺・甘茨,昆林・艾格匹",上映时间：2019-05-16
本杰明・巴顿奇事,"主演：布拉德・皮特,凯特・布兰切特,塔拉吉・P・汉森",上映时间：2008-12-25(美国)
让子弹飞,"主演：姜文,周润发,葛优",上映时间：2010-12-16
一一,"主演：吴念真,金燕玲,李凯莉",上映时间：2017-07-28(中国台湾)
